Nº Prueba;Tiempo medio procesar;Varianza tiempo procesar;Tiempo medio encriptar;Varianza tiempo encriptar;Tiempo envio;Tiempo total;
11;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;1.23408889770507812500000000000000000000000000000000;1.26492452621459960937500000000000000000000000000000;
12;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00015671014785766600695138262011596452794037759304;0.00000243124897371558380603992488566689189610769972;1.24970865249633789062500000000000000000000000000000;1.28095173835754394531250000000000000000000000000000;
13;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00015620708465576170682377610265945122591801919043;0.00000241566467636857726966679964231143884489938500;1.23587918281555175781250000000000000000000000000000;1.26715302467346191406250000000000000000000000000000;
14;0.00003996372222900390733420217248550443400745280087;0.00000015811281034530108738375242354023963997633473;0.00016008853912353516492361737988403547205962240696;0.00000061509057379680606214079115895421168147549906;1.23261952400207519531250000000000000000000000000000;1.26057767868041992187500000000000000000000000000000;
15;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00015617370605468749132638262011596452794037759304;0.00000241463241982273676345858125225074530817437335;1.23408508300781250000000000000000000000000000000000;1.26528334617614746093750000000000000000000000000000;
16;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00015655755996704101020398913757247782996273599565;0.00000242651668870052965442806088003369069383552414;1.23444676399230957031250000000000000000000000000000;1.26569700241088867187500000000000000000000000000000;
17;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00015295505523681639757638262011596452794037759304;0.00000231612964332725774699436524506346302132442361;1.24967122077941894531250000000000000000000000000000;1.28058195114135742187500000000000000000000000000000;
18;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00015623807907104490886457393017394679191056638956;0.00000241662339782919987038229021891755365913923015;1.24970316886901855468750000000000000000000000000000;1.28095126152038574218750000000000000000000000000000;
19;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00015619993209838866645398913757247782996273599565;0.00000241544345996658231322902141147146437560877530;1.24978208541870117187500000000000000000000000000000;1.28102421760559082031250000000000000000000000000000;
20;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;1.25002670288085937500000000000000000000000000000000;1.26561260223388671875000000000000000000000000000000;
21;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;1.21877956390380859375000000000000000000000000000000;1.24966287612915039062500000000000000000000000000000;
22;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00015984058380126952149218044763046009393292479217;0.00000061317679089825069164250079256639480718149571;1.22752904891967773437500000000000000000000000000000;1.25149559974670410156250000000000000000000000000000;
23;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;1.23450493812561035156250000000000000000000000000000;1.26530265808105468750000000000000000000000000000000;
24;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00015241146087646484158159565502899113198509439826;0.00000229969608724331876298740615083282534669706365;1.23293519020080566406250000000000000000000000000000;1.26375865936279296875000000000000000000000000000000;
25;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00030994176864624023654340434497100886801490560174;0.00000470764985095115852538859291254169647800154053;1.23445534706115722656250000000000000000000000000000;1.26544952392578125000000000000000000000000000000000;
26;0.00015253543853759764974478696508697339595528319478;0.00000230343894097586629235679782368162449301962624;0.00015614509582519530274218044763046009393292479217;0.00000241374780407568286969650570017442703374399571;1.23446345329284667968750000000000000000000000000000;1.26533150672912597656250000000000000000000000000000;
27;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00015615940093994141058680868994201773602981120348;0.00000241419009169021480908632650008716069578440511;1.23437523841857910156250000000000000000000000000000;1.26524090766906738281250000000000000000000000000000;
28;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00015336036682128906466840434497100886801490560174;0.00000232842080904447305196342150879207366642731358;1.23870038986206054687500000000000000000000000000000;1.26965284347534179687500000000000000000000000000000;
29;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00015968322753906249783159565502899113198509439826;0.00000061197071559035993434461433992943568682676414;1.23586368560791015625000000000000000000000000000000;1.25980806350708007812500000000000000000000000000000;
30;0.00015620708465576170682377610265945122591801919043;0.00000241566467636857769318327326946160837906063534;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;1.21887636184692382812500000000000000000000000000000;1.25008249282836914062500000000000000000000000000000;
31;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00015244960784912108399218044763046009393292479217;0.00000230084741040172897409178676131347174305119552;1.21886682510375976562500000000000000000000000000000;1.24969887733459472656250000000000000000000000000000;
32;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00030875682830810546441319131005798226397018879652;0.00000467177804350740150476396783663091127891675569;1.23446464538574218750000000000000000000000000000000;1.26534032821655273437500000000000000000000000000000;
33;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;1.24981284141540527343750000000000000000000000000000;1.28067851066589355468750000000000000000000000000000;
34;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00015520572662353516058680868994201773602981120348;0.00000238479294009721379222436349332170379966555629;1.22243332862854003906250000000000000000000000000000;1.25353312492370605468750000000000000000000000000000;
35;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00027956008911132811198957393017394679191056638956;0.00000103832969139148157998529375251051121153977874;1.24156212806701660156250000000000000000000000000000;1.27351522445678710937500000000000000000000000000000;
36;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00015936613082885740994877610265945122591801919043;0.00000060955108239681975167178259317202204670138599;1.24212956428527832031250000000000000000000000000000;1.26620554924011230468750000000000000000000000000000;
37;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00019962787628173827040797827514495565992547199130;0.00000075717666447872034041211009025573730468750000;1.22535562515258789062500000000000000000000000000000;1.25334954261779785156250000000000000000000000000000;
38;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00019900321960449217557377610265945122591801919043;0.00000075245930916025808843350646676340076624001085;1.22637677192687988281250000000000000000000000000000;1.25426697731018066406250000000000000000000000000000;
39;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00008103609085083007487239348254348669797764159739;0.00000032184076405314977626696501013248141731537544;1.25727343559265136718750000000000000000000000000000;1.28543233871459960937500000000000000000000000000000;
40;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00024004697799682618163281955236953990606707520783;0.00000090281133345229144055929526579973298794357106;1.22273373603820800781250000000000000000000000000000;1.25076746940612792968750000000000000000000000000000;
41;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00023960113525390625867361737988403547205962240696;0.00000089941733781415654581437892078898954650867381;1.23453760147094726562500000000000000000000000000000;1.27048444747924804687500000000000000000000000000000;
42;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;1.23451709747314453125000000000000000000000000000000;1.26575589179992675781250000000000000000000000000000;
43;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;1.21878004074096679687500000000000000000000000000000;1.24959039688110351562500000000000000000000000000000;
44;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00023960828781127929904340434497100886801490560174;0.00000089945813612644073416869461637390692487770139;1.22641563415527343750000000000000000000000000000000;1.26235771179199218750000000000000000000000000000000;
45;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00015239477157592774738542606982605320808943361044;0.00000229919247396424076805717361116077057658912963;1.21890044212341308593750000000000000000000000000000;1.24972581863403320312500000000000000000000000000000;
46;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;1.23446178436279296875000000000000000000000000000000;1.24968004226684570312500000000000000000000000000000;
47;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00030832767486572266275521303491302660404471680522;0.00000465899996308962684643441981569012000363727566;1.21888184547424316406250000000000000000000000000000;1.24971461296081542968750000000000000000000000000000;
48;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00015238761901855467991058479260146896194783039391;0.00000229897665658427226533975194777692507841493352;1.22186064720153808593750000000000000000000000000000;1.25268387794494628906250000000000000000000000000000;
49;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00020006895065307616645398913757247782996273599565;0.00000076053191534697392423925235704906810951797524;1.23099255561828613281250000000000000000000000000000;1.25895452499389648437500000000000000000000000000000;
50;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;1.23449635505676269531250000000000000000000000000000;1.26529693603515625000000000000000000000000000000000;
51;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;1.23408627510070800781250000000000000000000000000000;1.26491856575012207031250000000000000000000000000000;
52;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00015664577484130858941319131005798226397018879652;0.00000242925197878775996356177924173636029081535526;1.23445415496826171875000000000000000000000000000000;1.25011873245239257812500000000000000000000000000000;
53;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00030867576599121095267883041479706207610433921218;0.00000466945626371852977879372756375708775067323586;1.23445940017700195312500000000000000000000000000000;1.26532697677612304687500000000000000000000000000000;
54;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00015248060226440428603297827514495565992547199130;0.00000230178307262462934106635875641799771074147429;1.23446488380432128906250000000000000000000000000000;1.26533341407775878906250000000000000000000000000000;
55;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00030866384506225588539585213965210641617886722088;0.00000466911633640734224698267545994312399670889135;1.23445963859558105468750000000000000000000000000000;1.26532602310180664062500000000000000000000000000000;
56;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00015246868133544921875000000000000000000000000000;0.00000230142318002890533534809947013854980468750000;1.21884751319885253906250000000000000000000000000000;1.24971485137939453125000000000000000000000000000000;
57;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00015239953994750977429861737988403547205962240696;0.00000229933635784504942234656062194364523065814865;1.21887779235839843750000000000000000000000000000000;1.24969887733459472656250000000000000000000000000000;
58;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00015610933303833007378819131005798226397018879652;0.00000241264226230555335459991225799392111639463110;1.21884346008300781250000000000000000000000000000000;1.24970769882202148437500000000000000000000000000000;
59;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00015246391296386719183680868994201773602981120348;0.00000230127923086911396799479970209922896628995659;1.21887969970703125000000000000000000000000000000000;1.24970650672912597656250000000000000000000000000000;
60;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00030864238739013671007638262011596452794037759304;0.00000466841310574182092609472893851574326617992483;1.23446989059448242187500000000000000000000000000000;1.26533412933349609375000000000000000000000000000000;
61;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00030865192413330076390276524023192905588075518608;0.00000466880079918610089171129851060015880648279563;1.23155879974365234375000000000000000000000000000000;1.26242399215698242187500000000000000000000000000000;
62;0.00003997087478637695448025271560688054250931600109;0.00000015816941228763418168165577875478033931244681;0.00012015581130981445963021303491302660404471680522;0.00000046681697592134699155650150344254445400338227;1.21331572532653808593750000000000000000000000000000;1.24132084846496582031250000000000000000000000000000;
63;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00015245676040649415146702172485504434007452800870;0.00000230106331557067139568150890283071419162297389;1.22146868705749511718750000000000000000000000000000;1.25229668617248535156250000000000000000000000000000;
64;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00023998260498046873698957393017394679191056638956;0.00000090230829678148439992798343980973108102716651;1.22638750076293945312500000000000000000000000000000;1.25833058357238769531250000000000000000000000000000;
65;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00015453338623046874241058479260146896194783039391;0.00000236417617852566773787529458283884764568938408;1.24966764450073242187500000000000000000000000000000;1.26512098312377929687500000000000000000000000000000;
66;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00015625000000000000325260651745651330202235840261;0.00000241699218749999977502804920925782994345354382;1.23449993133544921875000000000000000000000000000000;1.25012493133544921875000000000000000000000000000000;
67;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00015242099761962889540797827514495565992547199130;0.00000229998389102092733716716822789383201097734855;1.21888160705566406250000000000000000000000000000000;1.24970722198486328125000000000000000000000000000000;
68;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00015614271163940428928558479260146896194783039391;0.00000241367409341250950316265164175000279556115856;1.22373414039611816406250000000000000000000000000000;1.25459671020507812500000000000000000000000000000000;
69;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;1.22132635116577148437500000000000000000000000000000;1.25256085395812988281250000000000000000000000000000;
70;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00015973091125488282117361737988403547205962240696;0.00000061233548981363108703077991271102042958318634;1.22429227828979492187500000000000000000000000000000;1.25620102882385253906250000000000000000000000000000;
71;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00015215396881103514432377610265945122591801919043;0.00000229193219226999632488002596464315985258508590;1.23317360877990722656250000000000000000000000000000;1.24838900566101074218750000000000000000000000000000;
72;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00015243768692016601670920217248550443400745280087;0.00000230048759096348506933849692446258927702729125;1.21883797645568847656250000000000000000000000000000;1.24966740608215332031250000000000000000000000000000;
73;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00030904769897460937716840434497100886801490560174;0.00000468057378511730284858941356085360041561216349;1.23444128036499023437500000000000000000000000000000;1.26534605026245117187500000000000000000000000000000;
74;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00015580177307128906683680868994201773602981120348;0.00000240314505672358878215566849179118946722155670;1.21887755393981933593750000000000000000000000000000;1.26534891128540039062500000000000000000000000000000;
75;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00015245437622070313801042606982605320808943361044;0.00000230099134605552409330074883908601179882680299;1.23450446128845214843750000000000000000000000000000;1.26533555984497070312500000000000000000000000000000;
76;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00015241146087646484158159565502899113198509439826;0.00000229969608724331876298740615083282534669706365;1.23446106910705566406250000000000000000000000000000;1.26532268524169921875000000000000000000000000000000;
77;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00015246152877807617838021303491302660404471680522;0.00000230120725797746590951206070718715324119330035;1.21884942054748535156250000000000000000000000000000;1.24967765808105468750000000000000000000000000000000;
78;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00015275239944458009113542606982605320808943361044;0.00000230999625807157649788527858936149073088017758;1.23159718513488769531250000000000000000000000000000;1.26681804656982421875000000000000000000000000000000;
79;0.00003997802734375000162630325872825665101117920130;0.00000015822602435946480619494722372891937212102675;0.00011981487274169922362890977618476995303353760391;0.00000046416458465046137657884859489820783551294880;1.23613810539245605468750000000000000000000000000000;1.26410198211669921875000000000000000000000000000000;
80;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00015524148941040038954079782751449556599254719913;0.00000238589208340158517355719149100057308032774017;1.23433208465576171875000000000000000000000000000000;1.26544022560119628906250000000000000000000000000000;
81;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00015410900115966796766579782751449556599254719913;0.00000235120883960462526555729341481981720107796718;1.23440480232238769531250000000000000000000000000000;1.26540398597717285156250000000000000000000000000000;
82;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00015335321426391602429861737988403547205962240696;0.00000232820362418238061298354606154514812033085036;1.23448514938354492187500000000000000000000000000000;1.26541495323181152343750000000000000000000000000000;
83;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00015248298645019529948957393017394679191056638956;0.00000230185505452027320424609503624058248760775314;1.22262907028198242187500000000000000000000000000000;1.25348162651062011718750000000000000000000000000000;
84;0.00004024505615234375271050543121376108501863200217;0.00000016034678992582482750424714874892817562113123;0.00015892505645751954100781955236953990606707520783;0.00000060619059943292087482160203706915702071000851;1.22937965393066406250000000000000000000000000000000;1.25735926628112792968750000000000000000000000000000;
85;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00030988931655883788628819131005798226397018879652;0.00000470570698764163396015346163547832247786573134;1.23449206352233886718750000000000000000000000000000;1.26548099517822265625000000000000000000000000000000;
86;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00030879497528076173392883041479706207610433921218;0.00000467304005653659157947226593377010317453823518;1.23446297645568847656250000000000000000000000000000;1.26534247398376464843750000000000000000000000000000;
87;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00030866146087646481772914786034789358382113277912;0.00000466900933449778504072315982176277771031891461;1.21879816055297851562500000000000000000000000000000;1.24966430664062500000000000000000000000000000000000;
88;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00015292406082153319553558479260146896194783039391;0.00000231519106943664885339424081012182909944385756;1.23443794250488281250000000000000000000000000000000;1.26530694961547851562500000000000000000000000000000;
89;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00030886888504028320529340434497100886801490560174;0.00000467497333772257614729808000708644044607353862;1.21875238418579101562500000000000000000000000000000;1.24963927268981933593750000000000000000000000000000;
90;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00015378713607788085286978696508697339595528319478;0.00000234139783908062868041620452341788904959685169;1.24974822998046875000000000000000000000000000000000;1.28070211410522460937500000000000000000000000000000;
91;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00015621900558471680121180868994201773602981120348;0.00000241603339288190003796290457327433642831238103;1.23446679115295410156250000000000000000000000000000;1.26570391654968261718750000000000000000000000000000;
92;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00015241384506225585503819131005798226397018879652;0.00000229976803649947423425050144207837377052783268;1.21948456764221191406250000000000000000000000000000;1.25034499168395996093750000000000000000000000000000;
93;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00015973567962646484808680868994201773602981120348;0.00000061240200350312107115190000949933590845830622;1.22499108314514160156250000000000000000000000000000;1.24898624420166015625000000000000000000000000000000;
94;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00027992963790893552302255220531890245183603838086;0.00000104108944344147823563213363373680664381026872;1.22506904602050781250000000000000000000000000000000;1.25702214241027832031250000000000000000000000000000;
95;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00015617370605468749132638262011596452794037759304;0.00000241463241982273676345858125225074530817437335;1.21877002716064453125000000000000000000000000000000;1.24997377395629882812500000000000000000000000000000;
96;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00030975341796875001084202172485504434007452800870;0.00000470178638806828588103539981468692587895930046;1.21875596046447753906250000000000000000000000000000;1.24973130226135253906250000000000000000000000000000;
97;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00030943870544433596352085213965210641617886722088;0.00000469255853122376767990386534079583213951991638;1.21881675720214843750000000000000000000000000000000;1.24976062774658203125000000000000000000000000000000;
98;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00015294313430786133029340434497100886801490560174;0.00000231576863085934017396022924217824368042784045;1.23555850982666015625000000000000000000000000000000;1.26644968986511230468750000000000000000000000000000;
99;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00023996829986572265625000000000000000000000000000;0.00000090224045436571030347617898559331450769604999;1.22813725471496582031250000000000000000000000000000;1.26008749008178710937500000000000000000000000000000;
100;0.00000000000000000000000000000000000000000000000000;0.00000000000000000000000000000000000000000000000000;0.00015580415725708008029340434497100886801490560174;0.00000240321860644030516423693723260246457584798918;1.23415541648864746093750000000000000000000000000000;1.26535487174987792968750000000000000000000000000000;
